x,y,z,r,,
213.1,95,33.7,27.8,,93
195.9,119,15.6,18.72,,94
168.3,119,23.6,16.8,,95
150,104,24.7,15.63,,96
149.12,99,52.6,19,,97
129.78,93,15.23,15.62,,98
106.65,89,33.8,17.1,,99
60.22,155,53.12,29.15,,100
162.25,125,154,38.2,,101
204.62,86,181.57,27.08,,102
116.42,100,53.4,22.68,,103
124.21,85,41,11.86,,104
119.33,92,32.19,5.13,,105
120.05,194,59.27,16.49,,106
32.86,152,78.33,31.4,,107
108.4,122,76,22.01,,108
126.39,216,72.84,10.3,,109
110.12,195,75.85,16.52,,110
83.37,195,69.73,26.27,,111
230.15,60,189.16,20.9,,112
53.1,140,68.66,26.58,,113
#225256,70,193.74,15.79,,114
215.98,136,164.47,16.96,,115
215.98,77,164.47,16.96,,116
198.56,141,146.31,25.78,,117
225.91,87,199.22,7.23,,118
216.09,92,195.11,11.44,,119
207.32,59,181.48,21.63,,120
207.32,93,181.48,21.63,,121
190.17,52,179.02,16.92,,122
183.96,8,178.33,13.56,,123
185.61,138,162.07,21.66,,124
206.66,110,151.98,11.11,,125
194.37,112,141.53,17.03,,126
195.27,146,131.76,9.64,,127
145.73,125,132.54,24.97,,128
132.64,111,148.27,20.49,,129
101,141,140.5,29.87,,130
105.05,78,148.58,23.18,,131
106.76,155,119.47,24.92,,132
116.39,209,96.77,6.57,,133
77.27,154,99.33,26.3,,134
70.48,135,110.83,26.32,,135
69,156,101.31,31.36,,136
62.09,138,110.12,31.42,,137
61.02,186,100.12,30.52,,138
42.88,210,86.55,21.48,,139
213,95.05,33.62,27.91,,140
168,118.76,23.47,17.53,,141
143,100.86,33.84,20.25,,142
206,88.72,33.77,20.11,,143
110,108.7,41.97,20.11,,144
86,153.65,62.72,32.95,,145
205,87.42,178.81,27.54,,146
195,142.77,156.17,27.8,,147
220,61019,182.02,24.32,,148
193,70.41,187.22,14.4,,149
200,129.73,159.73,31.12,,150
205,44.39,175.83,27.73,,151
195,31.67,176,24.08,,152
189,7.6,179,16.07,,153
199,56.41,180.42,10.46,,154
229,121.65,172.26,14.51,,155
189,76.55,168.42,16.56,,156
153,114.84,151.77,27.8,,157
198,80.04,151.68,27.8,,158
133,110.61,148.26,20.06,,159
100,135.74,138.41,27.7,,160
135,111.89,145.61,20.17,,161
105,153.61,123.26,27.65,,162
95,141.96,123.2,27.89,,163
95,128.54,123.31,27.79,,164
106,213.34,117.87,19.23,,165
85,189.86,124.01,19.31,,166
76,214.89,98.53,19.4,,167
59,138.3,95.72,29.6,,168
78,153.93,95.86,27.8,,169
56,206.87,95.49,20.23,,170
110,213.21,79.13,19.29,,171
87,186.68,79.44,33.04,,172
55,165,80.77,32.88,,173
51,189.27,73.97,32.88,,174
43,122.39,95.89,17.41,,175
85,161.86,79.35,29.76,,176
102,126.67,77.9,24.14,,177
83,193.98,68.57,19.39,,178
109,114.47,57.88,24,,179
119,99.25,54.21,19.92,,180
89,92.73,65.27,17.74,,181
112,79.18,46.41,17.78,,182
